Course	Room	Teacher	Time	Students
005284	PK259	0031373	103	3199412 3339827 
012822	PK354	3448653	10	3199454 3330318 
004276	PK243	3393042	15	3199633 3248623 3252499 3312777 3323512 3339315 3340683 3344218 3375629 3396492 3399606 3402556 3402910 3406196 3406295 3411136 3411546 3412520 3413441 3415125 3415769 3415858 3415870 3416286 3416374 3416598 3416998 3420380 3423723 3426556 3426719 3429602 3431158 3432398 3432796 3436683 3438033 3438084 3438100 3438465 3439402 
012818	TH223	3448653	104	3199633 3248623 3314570 3414124 3420380 
001562	TAYC	0129398	14	3198863 3200235 3223213 3225356 3257109 3314546 3337950 3339354 3340838 3351809 3401311 3404341 3404976 3405151 3431080 3431445 3432259 3438068 3440175 
012353	CAN314	1168366	103	3201574 3432259 
002695	PK354	3451416	103	3211821 
012438	PK349	0770587	102	3212089 3312800 3337246 3340672 3343167 3397265 3431672 3434428 
001448	DAL212E	0853792	11	3212095 3219927 3221499 3223179 3255465 3329686 3358339 3418264 3431158 
011326	GYMFIT	1051497	106	3212197 3330298 3358960 3366138 3402721 3415144 3417075 
004016	TH111	3442425	14	3212483 3330355 3351574 3363977 3369702 3375629 3397442 3404179 3416424 3420025 3425578 3426556 3432796 3436216 3439364 
006550	PK278	3451418	102	3212786 3222827 3422146 
002562	TAYC	0564741	11	3216872 3217578 3220739 3227297 3313406 3316953 3324271 3364991 3374470 3397012 3414395 3418908 3424363 3431445 3432301 3433251 3433539 3437591 3440023 
001195	TAYC	0031471	45	3217410 3225012 3263732 3275705 3330767 3396313 3396422 3397442 3405153 3412523 3416750 3417042 3431939 3432447 3435734 3437781 3438465 3438472 3438652 
004872	PK127	0989327	15	3217514 3303344 3304568 3304629 3319863 3417097 
011829	PK154	0103578	104	3218659 3219221 3260251 
002464	PK10	3208421	103	3218974 3219871 3323345 3338398 3405829 
003540	PK231	0024092	104	3219056 3231817 3234723 3250498 3324360 3396036 3402583 3412755 
012843	CARP13	3447549	102	3219743 3245617 3417512 
002403	DAL2	1137952	10	3219927 3415769 3416658 3417299 3418094 3432243 
012850	TAYSEM	3455481	102	3219927 3227014 3250084 3255465 3364639 3380465 3382662 3415175 3418216 3418264 3424594 3432398 3434079 3439158 3439387 3440036 
003560	DAL6	0031359	102	3220362 3224227 3275705 3303344 3336765 3352054 3413283 3435183 3449263 
001756	GOB	0254474	103	3220795 3225118 3269275 3324360 3434210 
011333	DAL212E	0031573	10	3220795 3338668 
011209	DAL6	0637692	103	3220990 3416398 
011298	EHIII	0058557	103	3221499 3255727 3269425 3352269 3379786 3382205 3418117 3425356 3426654 3434539 
005191	PK328	1137952	103	3221756 3395624 3413356 3426556 3431740 3438652 
005727	PK231	0984701	10	3221756 3239404 3250395 3382410 3413771 3413774 3416398 3434124 
006024	PK338	0301909	13	3222195 3270468 3322886 3330300 3331180 3331222 3340158 3355412 3359026 3360165 3374040 3375389 3378849 3396377 3396892 3404196 3404534 3404693 3405619 3412549 3412825 3413356 3413923 3414273 3415849 3416536 3416598 3417717 3418120 3418908 3420434 3420437 3420884 3421700 3421753 3425150 3426719 3429602 3429810 3430401 3430706 3430786 3431294 3431672 3432301 3433501 3433663 3433849 3434130 3435039 3435692 3435771 3436260 3436311 3436930 3437511 3437827 3438374 3439158 3439280 3439328 3439558 3439624 3439670 3439818 3440036 3440075 
011311	PK200	3198619	105	3222827 3260429 3352660 3411136 3418479 
012813	PK354	3451416	104	3223347 
004281	RCCON	3092832	104	3223467 3226486 3330300 3331222 3338009 3340158 
002872	BYC106	0847173	106	3224227 3254408 3337322 3413574 3416375 3430978 3437329 
004740	GOCOM	1084458	103	3224227 
009296	PK127	3310251	105	3224950 3254633 3323354 3405604 3414068 3418441 
011328	DAL1	1051497	10	3225302 3247072 3250244 3354445 3415858 
002390	PK10	0316015	102	3226257 3339315 3406073 3412835 
003467	GOB	3443571	10	3226486 3404204 3433539 3435380 3435397 
008774	TH111	0899465	102	3226945 3374194 3374470 3396313 3397066 3411158 3412864 3413923 3415407 3417284 3421604 3425114 3433251 3433945 3435070 
012840	BYC239	3451425	103	3227014 
002572	PK259	3393847	102	3227211 3411646 3423829 
011219	TH223	0168763	105	3227211 3319602 3329765 3440075 
012352	PK259	0129398	104	3227211 3227297 3351809 
011327	PK200	1051497	103	3227297 3260429 3358228 3412997 
007032	RCSEM	0031573	104	3227669 3249123 3374479 3384120 3396837 3418479 3435734 3439480 3439701 
012033	GOCOM	3310251	10	3231318 3340716 
001229	TH121	1020104	103	3236337 3351809 3359596 
011987	PK10	0004955	104	3236356 3374194 
012890	TH104	1084458	10	3236356 
013005	PK354	3443571	102	3236356 3416375 
002396	EHLEC	0020988	10	3245992 3261631 3330298 
009232	TAYB	3208421	106	3248623 3324289 3337334 3337390 3338762 3396492 3398070 3411546 3412835 3414016 3415769 3458122 
004010	DAL119	3442425	18	3249123 3251757 3338668 3354609 3404196 3414273 3415125 3417073 3417088 3418058 3419570 3420380 3425095 3425755 3428820 3430978 3431629 3431651 3434124 3434539 3435692 3436227 3436260 3436311 3437329 3437589 3437781 3439356 3439437 3439624 
007882	RCSEM	0470839	11	3249454 3251781 3331686 3340716 3363924 3365824 3402583 3404279 3439158 
001424	TH104	0020093	11	3252499 3338017 3374194 3417166 3421770 3425095 3425356 3426735 3432398 3436206 3436216 3437978 3438287 
006523	PK154	0031573	105	3254408 3406295 3414657 3418058 3428820 
004810	TH121	1051497	104	3254633 3359026 3404364 3431133 
005217	CARP25	0493856	10	3255465 3329449 3350812 3381424 3393147 3402266 3426658 3432782 3439528 
006504	CARP25	3451414	102	3257543 3331179 3372100 3384120 3396208 3404642 3404828 3406295 3411059 3415766 3416640 3418117 3422964 3426169 3426556 3430142 3431078 3432040 3437329 3438287 3439818 
012289	PK227	0409956	104	3258485 3270468 3291024 3322523 3381480 3413521 
005264	TH251	1020104	102	3261773 3339827 3437701 
013004	BYC239	3451416	105	3263080 3312800 
011855	PK227	0020093	102	3276264 3304946 3405744 
012593	DAL10	3425460	15	3283602 3337463 3340096 3340797 3389674 3390102 3396837 3404732 3431155 3432040 3432238 3435922 3436227 3437141 3438441 3438472 
012894	TAYD	0033033	10	3303699 3389574 
004864	BYC239	3451416	11	3304629 
003448	TAYB	0031359	11	3314570 3331071 3338504 3339061 3340292 3347973 3405145 3417338 3418145 3424318 3435183 3437252 
001878	TH251	0168763	10	3318430 3360165 
012749	EHII	3426520	102	3322886 3415217 3429532 3438589 
004015	PEMSTD	1167978	104	3331179 3353145 3406073 3411005 3414395 3417042 3417359 3418216 3426020 3431303 3432447 3435397 3436158 3436212 3436683 
007365	PK338	0603646	16	3337037 3338668 3340324 3341079 3341634 3342969 3352904 3397992 3404693 3405151 3406073 3411158 3412644 3413356 3413728 3414201 3414238 3415615 3416640 3416997 3417055 3417097 3417336 3418120 3418264 3418908 3420037 3420434 3421604 3422289 3422414 3422964 3425401 3426020 3426244 3429524 3429832 3429894 3430142 3430152 3430383 3431060 3431226 3431260 3431535 3431828 3432622 3433251 3435380 3435397 3435931 3437089 3437295 3437511 3437589 3437591 3437701 3438374 3438443 3438589 3439280 3439437 3439511 3439528 3439636 
002653	CARP15	0576472	12	3338564 3374470 3404204 3413774 3413980 3414238 3414395 3418216 3431226 3432782 3436158 3438287 3438471 
002420	PK200	0695890	10	3338762 3396492 
003406	CARP13	3320456	103	3339315 3404976 3421604 3431750 3431939 3432622 3434468 3438441 3438465 3439283 3439899 
001559	DAL10	0031756	10	3339354 
010859	TH251	0402773	103	3340449 3412864 3414278 3425364 3425755 
005850	EHIII	3102393	18	3340449 3353511 3374040 3396036 3397334 3397586 3413283 3414657 3415852 3429602 3435366 
013059	PK278	3458402	10	3343577 3358768 
004661	TAYC	3455481	10	3350670 3430953 
008790	BYC239	3194197	104	3350812 
001749	GOCOM	3460008	106	3377851 3429524 3429566 3431303 3434210 3435627 
012847	PK127	3447549	104	3380465 
008799	TH223	0031572	103	3397565 3417003 3426666 
002393	PK200	3332662	102	3398070 3411546 3414811 
009225	DAL212A	1061058	102	3404279 3413771 3426244 3426718 3429832 3432622 3433788 3437141 3438443 
011335	BYC239	0031573	102	3412874 
001242	PK337	3208421	10	3414811 
012762	TAYSEM	3421211	10	3417075 
005120	EHII	3400071	103	3417512 
012594	GOB	3425460	102	3420940 3432077 3432447 3435366 
012846	PK354	3447549	11	3430953 
012748	DAL315	3426520	10	3434079 
006019	TH102	0856198	10	3436227 
