Course	Room	Teacher	Time	Students
004036	CARP25	0163316	213	0833188 0899481 0915740 0965927 0999689 1001905 1065183 1084321 
003421	PK278	0024092	24	0833266 0879882 0901868 0903436 0918195 0945034 0965925 0965927 0988271 0988657 0998815 1004997 1030683 1037541 1039943 1040618 1067297 
004720	EHLEC	0750017	22	0833368 0897091 0915740 0999826 
008782	EHIII	0576472	213	0833941 0859409 0886158 0904706 0914290 0914299 0920095 0967042 0976421 1005427 1005971 1007882 
002362	TH104	1165566	22	0849713 0859186 0991672 
006524	EHLEC	0127086	26	0850337 0851545 0887467 0900429 0906362 0920261 0950811 0958186 0985094 0985440 0998799 1004968 1005346 1021017 1030683 1044791 1067297 1170860 
004698	PK300	0031621	22	0850854 
002711	PK200	0915760	213	0851187 
007080	PK100	0031573	213	0851302 
002395	CARP15	1051497	251	0852176 0859186 0903191 0907217 0918153 
005723	GIL210	0031543	24	0857016 0904347 0917040 1001394 1003644 1028249 1029737 1034578 1044791 1049050 1053370 1056203 1058242 1064148 1064385 1064605 1065945 1076854 1078680 1088192 
007882	TAYG	0217682	23	0860257 0911218 1004997 1076085 
006849	GIL210	1167884	213	0862176 0915648 0918009 0945959 0945969 0946010 0954641 0959304 0960084 0986094 0988603 0993929 1002045 1002248 1008925 1013197 1024283 1055078 1057535 1068526 
006504	TAYB	0127086	254	0865618 0902217 0904719 0906618 0985094 0987600 0998799 1008925 1020370 1021017 1025522 1046439 1064780 1065781 1067182 1077413 1079771 1084187 1084334 
006523	PK100	0031573	23	0865667 
006034	DAL318	0431634	25	0865750 0890665 0896929 0904719 0910421 0915622 0945449 0954830 0964596 0970193 0993169 0998784 0999715 1001039 1002248 1005112 1005971 1007134 1007394 1013197 1020520 1065183 
006558	PK243	0777265	22	0867165 0883488 0992801 
005193	RCSEM	0250094	23	0871255 0915648 1054176 1078413 
001552	CARP25	0129398	22	0871788 
001466	TAYD	1168177	213	0876307 0896036 0912439 0913880 0950504 1005149 
002469	EHLEC	0031489	213	0882728 0991672 
005223	PK300	0088906	213	0883015 0988990 
004734	TH104	0004955	251	0889700 0901262 1067182 
005130	PK336	0826952	22	0889839 1029210 
004804	PK232	0348369	24	0899135 0918519 0945635 0987861 0991213 1001351 1018174 1020727 1041981 1053105 1067726 1080398 
001423	PK278	0031403	25	0901262 0911361 0993532 1017840 1020370 1025845 1044157 1047339 1056281 1057779 1064148 1067334 1077161 1077815 1082919 1083627 1172355 
005141	TH111	1020104	23	0901262 0906447 0906618 0915579 0917165 0918519 0920095 0945449 0952211 0953178 0988990 0998351 1004324 1010750 1020727 1028249 1058180 1067377 1077416 1077815 1081952 
008774	TAYB	0031572	213	0901262 0904347 0913989 0917732 0954917 0959337 0981989 0992189 0993566 1010175 1015256 1018857 1024315 1025644 1076274 1076989 1080149 1080398 1172397 
004871	PK300	1084371	23	0910403 0912699 
001182	PK227	0493725	22	0911706 
007888	EHSEM	0742958	213	0912333 0987276 0998784 
001242	PK227	0493725	213	0914260 
004666	TAYC	0775640	23	0915740 1016434 
004840	PK300	0697660	251	
005162	PK200	0031582	251	0948568 1057261 1066308 
005846	RCCON	0031416	23	0960084 0988603 1025379 1030693 1039868 1042335 1044157 1057779 1067251 
005264	PK100	1020104	251	0963528 
004291	PK349	0031577	22	0966268 1005548 
004393	GIL101	0138190	22	0976244 
005120	PK278	0031560	213	0976318 1020370 1041559 
006559	TAYC	0031478	213	0985440 
005152	GIL210	1051497	22	0998351 1005102 
007878	RCCON	0031386	26	1001905 1002241 1032432 1039943 1040045 1040618 1046439 1047318 1058048 
002667	PK227	0897706	251	1037291 
007906	PK200	0031539	22	1040874 
003407	PK229	1081648	213	1056722 1067748 1076776 1079366 1081952 
004810	PK200	1051497	23	1057520 1085324 
