Course	Room	Teacher	Time	Students
007377	PK337	0031522	47	3531305 3559843 3457459 3559657 3560487 3488858 3501476 3652373 3661465 3690733 3693084 3694426 3486187 3576524 3668834 
001446	RCCON	3764585	15	3540662 3455625 3463560 
004809	DAL10	3194193	53	3464666 3465181 3559225 3581830 3480791 3558838 3592680 3619255 3667821 3693368 3581851 3668805 3668832 
008484	PK126	3420576	1	3439588 3466962 3559843 3460737 3581192 3456290 3483467 3438842 3480423 3481943 3457979 3576037 3485305 3556594 3438652 3461882 3459888 3485931 
011343	DAL10	3213249	40	3559970 3479355 3505185 3512896 
001763	TH251	0029059	49	3560167 3544254 3483278 3524341 3549052 3560687 3578177 3457979 3581274 3629518 
002567	DAL20	0207327	1	3521272 3560373 3575916 3576792 3580955 3581171 3650596 3480867 3454059 3576364 3668858 
013154	TH111	0468281	61	3561318 3581081 3578488 3668852 3797831 
014568	PK282	3195964	9	3478747 3487321 3561516 3480836 3459980 3577984 3694791 3694813 3618222 3482382 
014559	TAYC	3098022	7	3478691 3480067 3561772 3580991 3468504 3446353 3454433 3575971 1160238 3581903 3458957 3561660 
006854	PEMSTD	3646602	40	3482288 3564528 3576212 3579291 3581192 3576879 3441310 3460338 3493704 3467040 
008774	BYC239	0031572	61	3564528 3578910 3693280 3486777 3576470 3668924 
002712	DEDANCE	0138190	61	3576620 3438294 3455220 3452874 
014543	DAL20	0031632	7	3578963 3575908 3581247 3560234 3619255 3639603 3651439 3689845 3692285 3461197 3668947 
014544	PK10	0031632	47	3578963 3454210 3581247 3576020 3619255 3639603 3650228 3692285 3461197 
006504	DAL1	0777265	14	3510665 3580326 3484894 3524341 3576011 3581907 3481943 3474374 3455037 3558796 3592208 3650997 3652569 3667311 3667385 3693241 3693253 3560511 3486834 3576408 3668905 
001185	BYC100	0123161	15	3462565 3580991 3574483 3579181 3576324 
001747	EHI	0416447	40	3518231 3531305 3547282 3581609 3482019 3581596 3483651 3488858 3596492 3606418 3663306 3691140 3693084 3694980 3560511 
003447	PK10	0031359	1	3443522 3559900 3561318 3581846 3461975 3476860 3577054 3619718 3666520 
013192	PK264	3788276	14	3432223 3438113 3443421 3453445 3458972 3460488 3462817 3485548 3455915 3463188 3461826 3482739 3437534 3462292 
008782	EHI	0576472	15	3458932 3519499 3451168 3464398 3581250 
013615	BYC100	3473854	49	3453856 3455049 3576375 
004874	PK10	0032827	15	3454100 3458441 3481221 3485970 3438842 3480382 3484272 3484816 3576465 
009262	CARP17	3555097	61	3457039 3581663 3689991 3576324 3576334 3576347 3668831 3668843 3668985 3668998 3669008 3669027 3797702 
003008	PK229	3473854	53	3462356 3486617 3461063 3460134 3650636 3456660 3650596 3461937 3580389 3455049 3537536 3476864 3458452 3463883 3480069 3629951 3577022 3580798 3462720 3576332 3576390 3576540 3576544 3668753 3668806 3668831 3668950 3669008 
004051	TAYG	3646540	15	3458121 3463188 3477004 3482396 3668958 
002160	PK100	0301910	61	3462297 3471450 3481702 3521265 3559149 3559302 3561074 3579723 3581605 3650578 3575483 3483638 3471447 3481690 3513947 3483587 3485550 3514095 3577187 3433686 3580248 3460338 3578811 3581085 3457988 3559857 3580251 3581375 3581456 3477425 3516634 3574558 3580269 3581967 3581996 3470846 3255755 3330330 3694797 3464379 3487266 3668758 
002675	DEDANCE	0468281	14	3451724 3474409 3482018 3452874 3574475 
006024	PK182	0031454	58	3482263 3483977 3485848 3578252 3578392 3580346 3581282 3602435 3606350 3616918 3619323 3629467 3629518 3642204 3645471 3649568 3651243 3666207 3667273 3689500 3689845 3691416 3691981 3692771 3692807 3693612 3693856 3693921 3694432 3695368 3695554 3694006 3577741 3580584 3669038 3797819 
005271	SW8	1137952	49	3463745 3559218 3461933 3462647 3451663 
001156	PK264	3208421	9	3559624 3577109 3580259 3482101 3596713 3690800 3693241 3768686 3579181 3576417 3576521 3668972 3797683 3797819 
002869	CARP15	3647094	49	3450546 3559657 3438119 3481944 3468281 3558528 3599090 3650736 3692807 3576337 3576564 3668839 3668844 3693581 3797724 3797787 
007881	TH121	0470839	40	3560649 3581081 3574639 3797631 
012354	DAL25	0492321	61	3432357 3577682 3581786 3464272 3694798 3451496 3668765 3668849 3797855 3797859 
012355	DAL2	0683480	40	3438206 3463729 3442237 3464272 3559731 3797824 3797855 
004022	PK337	0854975	15	3439206 3462290 3465332 3463593 3561098 3576307 3576571 3599497 3668826 3797823 
013621	DAL25	0031347	1	3466364 3469520 3480668 3486852 3581952 3458176 3581081 3581135 3469615 3555932 3560858 3477576 3578252 3667674 3689500 3690719 3692771 3693612 3693921 3695027 
013184	CARP17	3198619	40	3485228 3506324 3650636 3694318 3668878 3797806 
004735	PK259	3764403	9	3551641 3481075 3436710 3580340 3668783 3668930 3668946 3668965 3668987 3797816 
002653	DAL1	0576472	40	3461975 3575971 3452874 3455037 3603544 3669004 3797805 
004288	DAL212E	0123161	61	
001752	PK127	0416447	61	3438119 3577741 
004807	PK349	0672202	40	3438119 3578781 3467384 3560256 3579361 3638956 3642332 3655749 3691694 3695201 3695539 3576328 3580383 3668770 3668818 3668932 3668956 3797665 
004014	DAL20	0031578	9	3438294 3478297 3484272 3581469 3582182 3651750 3652373 3668130 3692440 3520880 3668816 
011531	GOCOM	0431946	9	3459508 3456103 3619718 3454625 3576392 3669045 
012729	EHII	3554810	15	3459508 3456103 3484898 3576334 
014627	DAL20	3575049	49	3439917 3454439 3463708 3464855 3479945 3438342 3485970 3483954 3581038 3465327 3445607 
014553	EHI	3443571	61	3443522 3443731 3561001 3463879 3476860 3483278 3427633 3486571 3459584 3441838 
004355	PK337	0847593	7	3456053 3556169 3463560 3579116 3496673 3561026 3580346 3599536 3616872 3638956 3661465 3667608 3689893 3694236 3694318 
002433	GOCOM	0697660	49	3458049 3559804 3454497 3455227 3458744 3576325 
012771	PK354	3448653	40	3481419 3481798 3419002 3461937 3595071 3639772 3668366 3692761 3693219 3693280 3695543 3668870 3668967 
014629	EHLEC	3575049	15	3454439 3461469 3478691 3581031 3452988 3446653 3485305 
003007	BYC127	3764395	15	3419002 3455046 3480836 3581455 3486834 3577022 3576347 3668782 
006557	PEMSTD	0031573	61	3650636 3480810 3542887 3669048 
011861	DAL212E	3555097	9	3450068 3694810 3580584 
005161	BYC100	0031582	14	3549052 3668538 3486623 3668754 
007034	GOCOM	0031573	14	3578781 3576879 3606148 3692609 3561084 3668825 
008764	PK200	3554385	7	3575898 3581031 3578781 3578191 3578714 3579864 3596492 3602435 3631042 3632103 3652339 3652396 3667273 3668195 3668366 3689402 3691140 3691416 3691925 3692519 3694384 3464027 3689931 3462514 
005154	PK282	1020104	41	3450490 3457932 3459823 3479054 3560649 3578707 3556169 3537536 3667677 3668900 
002698	PK227	0854975	61	3462237 
006559	DAL20	0031478	41	3430697 3463708 3486844 3463524 3462990 3459584 3445738 3581455 3482198 3487316 3457917 
007391	SW8	0031631	40	3440454 3416640 3460820 3487621 
005743	PK182	3556752	15	3428042 
002420	TH121	0695890	9	3455227 3455981 3576037 3477580 3485816 3576343 3576506 
011198	EHIII	0254474	40	3450546 3458934 3457184 3578443 
014578	BYC106	1167978	40	3462990 
011035	PK278	3452853	44	3462270 3559225 3457459 3462116 3503630 3480791 3580389 3416640 3457935 3465442 3576037 3463589 3559591 3482198 3485848 3559172 3559319 3576020 3580346 3581389 3616872 3638956 3648970 3663306 3666207 3666801 3668130 3689893 3690361 3690652 3691694 3692786 3694791 3695434 3463768 3575581 3668780 3668968 3695281 3797720 3797770 
014120	TH121	3461286	1	3484887 3486632 3595163 3692294 3692536 3486623 3546891 3668850 
005722	PK126	3785071	28	3460399 3559815 3493764 3634695 3650256 3650874 3651033 3671851 3690806 3691981 3692380 3692756 3693230 3693501 3694012 3695022 3695643 3577741 
013782	TAYE	3557107	15	3454494 3463022 3575969 3457327 3533264 3438652 3561704 3577590 3580256 3581149 3668956 
002659	TH121	0031543	49	3576620 3464306 3452874 3457327 3479350 3581851 3669004 
001158	PK127	1020104	15	3540124 3580340 
008770	PK126	0899465	61	3576753 3581455 3488858 3489089 3498772 3501476 3559172 3560234 3574519 3592208 3629518 3639772 3651573 3652473 3693789 
003533	PK337	0897706	41	3453467 3457808 3462606 3481520 3430131 3455808 3540714 3442335 3454476 3481102 3483278 3427633 3444537 3477004 3578488 
011194	TAYF	3212821	15	3441838 3467932 
005189	DAL1	1137952	15	3481532 3460718 3483003 3556617 3668765 3668851 
007877	TH102	0031386	40	3568636 3492423 3578392 3651243 3652473 3797679 3797764 3797770 3797790 3797833 
004009	PK229	3460456	47	3540662 3578842 3560687 3581903 3561511 3471190 3455037 3579361 3581663 3597215 3600785 3608097 3642204 3642332 3651412 3667677 3692316 3692514 3692849 3694073 3694433 3694434 3694738 3694798 3694980 3695027 3695282 3695434 3695529 3695554 3690778 3542887 
001836	TH224	3452118	15	3303699 3330330 
005126	PK227	0031543	40	3471190 3426943 
002855	PK20	0995587	15	3430527 3455037 3460343 3480592 3481664 3483059 3483977 3485848 3488858 3489089 3491953 3492361 3492423 3493704 3493748 3493764 3493931 3496439 3496673 3497993 3498772 3498974 3501476 3557742 3558796 3559172 3559319 3559464 3559903 3560234 3560256 3561026 3572330 3574349 3574519 3575071 3575259 3576002 3576020 3577703 3577984 3578191 3578240 3578252 3578392 3578714 3579094 3579361 3579864 3580211 3580346 3580671 3581274 3581282 3581315 3581389 3581497 3581663 3582182 3591211 3591436 3591591 3591774 3592208 3592325 3592680 3595071 3595163 3595641 3596492 3596713 3597215 3597302 3597365 3598090 3599090 3599536 3600785 3601391 3602435 3602816 3606148 3606293 3606350 3606418 3608097 3608602 3616872 3616918 3619255 3619323 3619718 3620017 3620520 3621523 3628726 3629467 3629518 3629951 3629970 3630915 3631042 3631101 3631215 3632103 3632720 3632881 3634695 3635012 3638301 3638594 3638956 3639603 3639772 3642204 3642332 3645471 3645720 3648550 3648970 3649568 3649880 3650228 3650256 3650736 3650874 3650997 3651017 3651033 3651243 3651293 3651365 3651412 3651439 3651487 3651499 3651573 3651605 3651750 3651816 3652177 3652273 3652276 3652339 3652373 3652396 3652473 3652569 3653119 3655749 3656490 3661465 3663306 3665045 3666175 3666207 3666570 3666801 3667273 3667311 
014227	BYC100	3648007	61	3572330 3608602 3690789 3693286 0032055 
014651	TAYC	0802802	61	3483977 3580671 3651439 3652339 3690516 3691925 3502364 3633806 3797692 3797710 3797827 3797856 
014652	CARP15	0949010	14	3456722 3462270 3483977 3580671 3642332 3651439 3652339 3690516 3691925 3694101 3693276 3502364 3633806 3797692 3797710 3797827 3797856 
012922	TH104	0020093	40	3479085 3557742 3666175 3667749 3692771 
014548	DAL6	1167863	14	3575928 3544262 3577984 3595641 3649880 3651243 3666801 3689920 3691981 3692628 3693286 3426943 
014575	BYC106	0020093	9	3581663 
003407	PK200	3478658	40	3645471 3691514 3693501 3694073 3694236 3694289 3694417 3694738 3695282 3695345 3695554 
011532	ROSTUD	3221489	40	3574483 3652339 3671851 3486623 3580586 
009239	SW8	1167978	61	3311775 
011322	DEDANCE	0028980	40	3459647 3581999 3411186 
009299	TH251	3786635	14	3454100 3456016 3465036 3457777 3485970 3486782 3456103 3481944 3484816 3441838 3455151 
002637	RCSEM	0827051	14	3460718 3505185 3694810 3481862 3482591 3576347 3576356 3668998 
002572	TH251	3792642	9	3456313 3462512 3560373 3576792 3581227 3503382 3457195 
014755	TAYE	3648110	40	3441413 3462849 
013183	TAYSEM	3198619	61	3578707 3239415 3478419 3487040 3768686 3459635 3576384 3576515 3668788 
014672	TH111	3447549	40	3455058 3486187 
005165	TAYB	3786635	61	3580261 3559462 3650228 3436212 
004816	DAL2	3786635	15	3457777 3481944 3797662 
012353	BYC100	3572646	41	3478964 3694101 3668765 3668849 3668895 
014547	DAL212A	1083806	15	
011301	CARP25	0468281	40	3581249 3482018 3463199 
001751	SW8	0254474	9	3480382 
002863	PK336	0020093	15	3668783 3668975 
014674	CARP25	3447549	15	3668935 
