Course	Room	Teacher	Time	Students
011076	TH129	0826964	10	3651750 3796964 3797429 3619255 3693224 3630474 3677885 3691416 3789464 3797192 3689328 3816970 3788919 3846234 3931323 3579864 3692915 3724014 3693219 3668884 
004735	DAL2	1084458	31	3797532 3668386 3789315 3612427 3703938 3797651 3910475 4086331 
007900	DAL2	0470839	76	3615055 3789070 3815898 3561318 3574639 3797631 3797679 
014128	TAYSEM	3555417	67	3581907 3816180 3581149 
005159	TH129	1084458	76	3712286 3775417 3871572 3931929 3506165 3910626 3910713 3910758 
007881	TAYSEM	0470839	74	3851907 3683644 3796254 3820958 
002564	EHI	3792642	76	3817379 3708638 3820257 3503382 3789055 3578921 3360165 3222918 3668753 3797735 3910527 
008800	RCSEM	0031572	76	3818675 3788990 3498772 3797084 3603544 
004009	TAYF	1166368	23	3547282 3580796 3610120 3818773 3819232 3560649 3767997 3821088 3513947 3677885 3789464 3668365 3790492 3824450 3914745 3823192 3852791 3914968 3929776 3930054 3821766 3914820 3914822 3930168 3930767 3843290 3931929 3679221 
006518	TH110	1021242	67	3820378 3667385 3797429 3797206 3816463 3820885 3821440 3651499 3558543 3817427 3910870 3769494 3906250 3580407 3645471 3816993 3576354 4086464 
006525	TH251	0031573	44	3815898 3820378 3759552 3905715 3915028 3915042 3805981 3797767 3797843 3910528 3669014 
009262	TH116	3995790	31	3820030 3820378 3789507 3820405 3821179 3820032 3559815 3797668 3797714 3910586 3910600 3910672 3910722 
001844	PK200	3926311	17	3820745 3823130 3558739 3480868 3580211 3816722 3470846 3694101 3568636 3558528 3576522 3797671 
005722	PK336	3648007	74	3717144 3820745 3518231 3711406 3819380 3929864 3931889 3869959 3903986 3930890 3823391 3903909 3915044 3915332 3668378 3788919 3827187 3829442 3834370 3839910 3901484 3901669 3911124 3914166 3914676 
005121	TH118	3400071	67	3821004 3708638 3693092 3458065 3901254 3910761 4086247 
014755	PK180	3648110	31	3501476 
003019	PK126	0375562	17	3690778 3819598 3570123 3821359 3821008 3556970 3821588 3715174 3821034 3797629 3910469 3910558 3910754 
007125	CAN315	0162976	23	3460718 3570123 3692771 3581207 3694012 3578707 3581995 3695434 3510878 3580256 3695510 3668820 3668854 3668870 3668874 
012733	CARP15	0772775	44	3497948 3574542 3524066 3577146 3525384 3668752 3668917 3797770 
011862	DAL212A	3995790	76	3581247 
006509	TH110	3451414	53	3493931 3690800 3632881 3581098 3592208 3692514 3819676 3695022 3814296 3930237 3930485 3816530 3931323 3768620 3821643 3558528 3797806 3910614 
013636	DAL25	0605187	76	3649880 3558543 3694236 3650596 3487429 3821047 3668758 3668937 3797669 3797670 3797690 
015113	PK259	0820103	7	3667385 3503630 3525604 3796723 3540190 3558543 3513947 3581232 3576763 3930865 3789246 3904411 3929815 3904620 3930054 3846234 3856450 3397840 3581149 3581913 3575969 3695510 3655393 3576457 3668760 4000476 
007391	TH223	0031631	44	3692628 3480592 3667676 3650228 
004377	PK227	3451416	31	3815898 3581663 3575483 3638956 3559462 3693581 
001749	PK126	3460008	7	3538688 3471190 3580326 3819372 3817419 3930034 3843810 3903896 3839910 3844962 3910422 3797658 3797694 
013615	TH111	3473854	44	3577022 3695024 3581913 3576248 3668860 3668867 3668880 3668881 3668947 3669006 
015422	EHIII	0028980	31	3910617 
003493	TH223	0138190	17	3694980 3561026 3559612 3602435 
002572	DAL212E	0564741	7	3576013 3581952 3470393 3695024 3651499 3575916 3581227 3693902 3559591 
004011	CARP17	1167978	76	3715155 3551641 3820395 3931158 3820491 3797168 3771823 3823094 3789439 3819393 3929800 3817507 3823092 3666995 3811941 3823311 3861195 3871577 3910848 3912597 3930967 3397771 3821034 3695201 
001845	TH110	0123161	76	3668366 3789573 3768625 3788897 3797164 3652396 3789529 0238986 3668780 3668907 3668924 3668934 3668984 3700270 3797671 3797697 3910652 3797797 
011035	DAL212A	3998660	17	3576126 3817048 3768088 3651439 3619323 3823092 3668378 3913185 3580912 3821886 3821195 4086287 4086348 4086432 3820212 4093815 
013216	EHI	3318436	7	3817048 3711797 3768555 3768088 3575928 3616872 3797192 3818770 3820992 3931158 3832060 3929575 3871577 3901484 3902759 3910937 3911048 
004739	TH111	1084458	67	3483306 3650736 3668758 3668795 3668965 
005168	TH223	3483424	31	3485774 
001430	PK336	0020093	31	3491953 
002712	CARP17	0138190	31	3574475 3668823 3668842 3668848 3668955 3669004 
004292	RCCON	3092832	74	3581962 3581220 3561229 3579181 3627845 3633806 3797728 
001453	TH111	3555417	76	3668386 3650736 3608602 
015420	PK10	0028980	76	3559645 3690445 3655428 3487623 3488858 3580346 3592325 3796230 3768686 
015135	PK264	3899727	4	3694428 3591591 3638301 3608097 3560167 3693276 3472549 3576512 
014113	TAYB	0827051	74	3819598 3821554 3610681 3818227 3559172 3671929 3816486 3823278 3904251 3691265 3910516 3910586 3910632 3910660 3910672 4086280 4086341 4086493 4086506 
014441	PK264	3786642	5	3667821 3592680 3540705 3668916 3668924 3797690 3797700 3910646 3910677 3910744 
011964	SW8	0409956	31	3608097 
003447	DAL212E	0031359	74	3818773 3655428 3768034 3764613 3790928 3913159 3856450 3913396 3544262 
002676	DAL212E	0031572	67	3690204 
002686	PK126	0138190	74	3568950 3592208 3690204 3711797 3797640 
013650	GOCOM	0032205	74	3540124 3575928 3514095 3559857 3693219 
014990	TH116	3448653	76	3716057 3632881 3694810 3816181 3903833 3914968 3814107 3822912 3852806 3913164 3913862 3914814 3930162 3691783 3818805 3463919 3797618 3797664 3797728 3822886 4086305 
005258	CARP15	3819183	74	3579687 3557478 3693092 3668935 3797586 3797821 3797850 3910528 
015421	TAYSEM	0028980	44	3580586 3660063 
001547	RCCON	1054236	67	3819645 3503382 3613455 3771823 3483042 3910622 3910707 
012320	SW221	3995790	4	3716057 3821393 3610681 3929419 3910586 
015412	PK200	3392421	67	3540428 3555932 3580159 3575735 3599497 3669004 3797653 
015414	RCCON	3415849	7	3580217 3667503 3608097 3559149 3651439 3716638 3574543 3576623 3668767 3668826 3797647 3797676 3910668 
004036	PK264	3460456	17	3598090 3768339 3561402 3699613 3584557 3914166 3796254 3668882 3795999 3797848 
011064	DAL300	3195964	31	3561516 3630474 3669069 3797620 
002469	TH111	1051497	31	3580798 3821162 3580159 3601391 3690346 3695027 3498974 3668831 3910691 
003006	PK10	0492580	44	3821162 3580159 3601391 3695027 3498974 3910691 
011063	PK264	3195964	23	3493931 3516442 3650225 3820961 3580346 3589576 3690020 3889653 3816924 3581851 
007395	DAL1	0162977	31	3575309 3797429 3711406 3694754 3661465 3580912 3668943 3797656 
005211	SW221	0493856	31	3575898 3817637 3910630 
006542	CARP13	0138190	7	3606290 3819676 3820395 3579414 3929810 3519726 3581851 
011986	CARP13	3470325	67	3775417 3832060 3903520 3903138 3852806 3913159 3797324 
014127	ROSTUD	3555417	44	3775417 3816970 3931158 
004839	PK10	1051497	74	3710476 3821180 3818805 3819585 3820900 3821886 3797605 3797621 3797644 3797734 3797880 3910713 
015501	CAN315	3996454	74	3576231 3768025 3561772 3485756 3476864 3581135 3533093 3580389 3540705 3226303 3561098 3576521 3668849 3797819 3797849 
015423	TH102	3430434	7	3540714 3487034 3506324 3520100 3559537 3577167 3580248 3581315 3610671 3639772 3674492 3709927 3797564 3816181 3818771 3668956 
015424	DAL212A	0695890	67	3540714 3487034 3506324 3520100 3559537 3577167 3580248 3581315 3610671 3639772 3674492 3709927 3797564 3816181 3818771 3668956 
015425	DAL212A	0058557	31	3540714 3487034 3506324 3520100 3559537 3577167 3580248 3581315 3610671 3639772 3674492 3709927 3797564 3816181 3818771 3668956 
014629	TAYD	3575049	31	3518231 3560199 3561402 3581995 3690020 3695022 3668946 3669033 3797673 
015444	DAL6	0162976	31	3581455 3580256 3560860 
004066	SW221	3996718	76	3460718 3597365 3820900 3668816 3668851 
015432	PK264	0129398	7	3576020 3819177 3580251 3691694 3774943 3789055 3558838 3581981 0238986 
014627	CAN315	3575049	7	3578036 3606350 3609407 3524066 3498772 3693712 3576037 3630474 3695022 3764422 3768356 3556594 3458061 3668834 3668936 
006865	PK127	3461209	44	3610120 3792350 3694903 3694738 3493704 3612203 3667464 3479838 3578252 
004359	TAYSEM	0847593	31	3913671 
008803	CARP13	3996170	4	3692786 3470797 3629518 3578781 3797673 3797862 
005735	PK179	3556752	31	3634695 3561001 3483954 3870878 
014116	TH223	3555417	74	3666175 3639603 3768458 
001753	DAL212E	3896859	4	3508682 3695292 3580714 3689500 3823228 3910422 3668772 3759872 
007010	DAL1	3575049	5	3764157 3793612 3821180 3820961 3695434 3821571 3589576 3693612 3694415 3790492 3792443 3815949 3904320 3823271 3715174 3819542 3609553 3693840 3651293 3816466 3581851 3797723 
015453	CAN315	1168490	76	3581201 3521272 3821554 3575916 3819143 3668787 3669041 3797610 3797614 3797702 3797772 3797801 3797807 3797808 3910505 
009263	TAYF	0467822	31	3559970 4086506 
007043	TH104	3481299	31	3655428 3576763 3768686 3668841 3797824 3910539 
002388	TAYC	3839981	31	3579092 
011065	PK328	3195964	76	3792443 3821588 3672031 3930052 
014548	PK328	1167863	31	3915036 
011341	TH110	3460456	74	3575266 3909951 3910321 3830308 3913210 3929102 3930102 3821687 3904254 3913185 3914354 3915026 3928911 3930042 3930135 3930296 3930083 3667676 
015014	TH102	0031756	44	3915036 3903986 3579361 3694236 
002855	PK20	0802802	31	3818122 3819380 3931158 3931959 3930705 3930301 3852217 3905460 3672031 3910343 3852520 3930683 3820491 3930865 3929864 3860451 3832060 3824450 3858715 3797168 3929419 3930303 3906818 3909951 3915088 3771823 3930731 3823094 3901004 3908117 3854723 3764613 3692164 3814776 3910321 3930034 3931889 3789246 3814239 3814296 3816963 3823151 3869959 3903520 3903986 3904965 3914724 3929237 3930890 3576990 3759552 3811886 3819393 3830308 3843810 3871572 3889653 3903138 3904320 3904411 3910179 3914745 3914750 3914906 3929586 3929812 3929815 3930025 3930047 3930676 3930817 3929575 3929800 3759024 3816997 3616206 3768515 3788743 3795919 3796148 3799474 3799593 3801768 3807883 3808480 3813457 3816108 3816756 3817507 3819269 3820858 3821958 3822995 3823092 3823192 3823278 3823391 3823405 3823438 3823755 3824188 3824908 3839352 3845742 3852791 3857764 3858042 3901413 3901481 3902614 3902667 3902905 3902911 3903092 3903833 3903861 3903896 3903909 3904620 3905715 3908300 3910347 3910870 3913210 3913674 3913807 3913815 3914344 3914371 3914754 3914813 3914875 3914968 3915028 3915044 3915243 3915332 3929102 3929235 3929241 3929644 3929704 3929776 3929810 3929849 3929894 3930052 3930054 3930102 3930237 3930253 3930260 3930469 3930485 3930547 3930678 3930831 3930891 3458065 3579867 3666995 3667453 3668378 3758045 3758075 3759092 3759337 3762625 3769494 3788616 3788919 3790928 3798513 3811941 3814107 3816530 3817969 3819353 3821687 3821766 3822778 3822912 3823228 3823271 3823311 3823402 3826470 3827187 3829442 3833424 3834370 3839910 
012034	EHI	0673281	5	3559843 3559963 3576126 3577109 3704166 3557478 3574542 3521272 3483640 3669069 3694417 3694797 3671929 3690652 3580340 3797867 3908314 
011313	GOB	0247216	67	3630501 3730202 3455037 3692519 3817260 3820729 3580714 3667464 3930676 3929776 3911054 3572330 3820900 3579143 3578443 4086370 
006038	GOB	3393847	31	3629951 3471447 3788990 3694797 3818227 3576002 3694236 0172459 3797754 3797807 3910514 3910695 3910754 4086218 
001562	RCSEM	0129398	44	3819645 3575483 3581786 3799593 3823092 3481532 3559731 3668765 3668895 3910741 4086476 
015540	PK10	3478658	4	3820491 3929815 3817507 3824188 3903833 3929102 3929894 3821687 3914820 3928911 3930118 3930296 
011529	TH251	3996795	17	3486834 3524341 3667404 3559903 3699593 3558838 3577146 3930260 3915038 3910613 
003407	BYC127	3478658	31	3914814 3928890 3929954 3930137 3930216 3930767 
007034	CARP15	0031573	31	3819232 3821180 3821571 3928911 3542887 0238986 3797837 4086357 
015512	EHI	3996563	59	3576126 3690516 3704166 3767997 3480734 3821059 3788990 3574563 3816486 3820992 3915036 3913159 3914676 3930220 3580256 3478343 3816466 
004874	BYC106	0247216	74	3693565 3581996 3693368 3638956 3397771 3578781 3579361 3581149 3655749 3695201 3558963 3580383 3669045 
012837	TH118	0467822	44	3481944 3690778 3820900 3579143 
011343	SW8	3213249	67	3483003 
003033	TH251	0492580	67	3577703 3629951 3492423 3580326 
015452	GOCOM	1168490	44	3581201 3821554 3575916 3819143 3668964 3669041 3797610 3797614 3797702 3797772 3797801 3797807 3797808 3910505 
005247	PK354	0493855	76	3591591 3578714 3478343 3581981 3668799 3797751 3797782 3910528 
015510	GOCOM	3996563	17	3502893 3516442 3630526 3561772 3476864 3518231 3540124 3574483 3540190 3505185 3483003 3487316 3580586 3651412 
015509	TAYB	3996563	10	3651365 3690778 3781152 3574483 3483954 3503587 3581077 3692862 3820397 3580259 3652339 3797576 3817419 3906250 3462565 3575969 3578861 3580407 3690845 
014231	DAL212A	1168214	44	3578910 3577485 3580383 3910730 
004666	PK354	0775640	7	3650277 3788743 3821643 3581192 3662232 3910484 3910491 3910555 3910594 3910613 3910661 3910706 3910724 3910726 3910735 4086424 4086441 4086472 
006559	TAYB	0031478	31	3581228 3576230 3581913 3797760 
001232	PK200	3839983	76	3581830 3716357 3517604 3669034 3797598 
003480	GOB	0599596	76	3797324 3602435 3797780 4086418 
012352	RCSEM	3577930	74	3558838 3823092 3668765 3910622 4086476 
015468	PK259	3995764	76	3487034 3483546 
006586	EHII	1021242	31	3581098 3558528 3797640 
004288	SW221	0123161	67	3694481 3551641 3668809 3668865 3797751 
005205	SW221	3448653	44	3819380 3797782 3910529 
013005	BYC239	3443571	31	3544262 
015505	DAL212E	3839983	44	3820037 3796926 
004866	PK25	0031582	76	3619255 3519726 
011530	TAYE	3996795	31	3505185 
015417	DAL10	3194197	31	3478343 3668839 
012353	PK338	0683480	31	
015440	PK259	1054236	31	3821195 
015623	TH224	1165566	31	3651439 3561229 3576623 
002442	PK126	3098022	76	3666161 3668972 3797744 
002404	TAYC	0375562	76	3669008 
015545	CARP15	0605187	67	3669008 
011300	EHIII	0020093	44	3669015 3910713 
